gender,read
male,57
female,68
male,44
male,63
male,47
male,44
male,50
male,34
male,63
male,57
male,60
male,57
male,73
male,54
male,45
male,42
male,47
male,57
male,68
male,55
male,63
male,63
male,50
male,60
male,37
male,34
male,65
male,47
male,44
male,52
male,42
male,76
male,65
male,42
male,52
male,60
male,68
male,65
male,47
male,39
male,47
male,55
male,52
male,42
male,65
male,55
male,50
male,65
male,47
male,57
male,53
male,39
male,44
male,63
male,73
male,39
male,37
male,42
male,63
male,48
male,50
male,47
male,44
male,34
male,50
male,44
male,60
male,47
male,63
male,50
male,44
male,60
male,73
male,68
male,55
male,47
male,55
male,68
male,31
male,47
male,63
male,36
male,68
male,63
male,55
male,55
male,52
male,34
male,50
male,55
male,52
male,63
female,68
female,39
female,44
female,50
female,71
female,63
female,34
female,63
female,68
female,47
female,47
female,63
female,52
female,55
female,60
female,35
female,47
female,71
female,57
female,44
female,65
female,68
female,73
female,36
female,43
female,73
female,52
female,41
female,60
female,50
female,50
female,47
female,47
female,55
female,50
female,39
female,50
female,34
female,57
female,57
female,68
female,42
female,61
female,76
female,47
female,46
female,39
female,52
female,28
female,42
female,47
female,47
female,52
female,47
female,50
female,44
female,47
female,45
female,47
female,65
female,43
female,47
female,57
female,68
female,52
female,42
female,42
female,66
female,47
female,57
female,47
female,57
female,52
female,44
female,50
female,39
female,57
female,57
female,42
female,47
female,42
female,60
female,44
female,63
female,65
female,39
female,50
female,52
female,60
female,44
female,52
female,55
female,50
female,65
female,52
female,47
female,63
female,50
female,42
female,36
female,50
female,41
female,47
female,55
female,42
female,57
female,55
female,63
